time,hunger,sleep
0.005,0.1815,0.1815
0.006,0.18225000000000002,0.1816367751598259
0.007,0.18499999999999997,0.18522943136420414
0.009,0.18699999999999997,0.18900052177737944
0.034,0.18800000000000003,0.19090161504194167
0.035,0.19320000000000004,0.19971433016782122
0.036,0.19500000000000003,0.18194503704479223
0.037,0.19500000000000003,0.17999999999999997
0.038,0.195,0.18
0.039,0.19499999999999998,0.18000000000000002
0.043,0.19800000000000004,0.18476626759582626
0.044,0.20175000000000004,0.19151842122858673
0.045,0.20582142857142854,0.19923249742920515
0.046,0.20950000000000002,0.20618318902184943
0.052,0.2107,0.1812225814107306
0.053,0.21204000000000003,0.18366389992061932
0.054,0.21872727272727277,0.19600788760083063
0.055,0.22457142857142862,0.2073462304429594
0.06,0.22650000000000003,0.21007603087120943
0.061,0.23100000000000007,0.21957126848138842
0.062,0.23831250000000004,0.23415232201477434
0.063,0.24075000000000002,0.23916794717206927
0.064,0.24428571428571436,0.24593673848300648
0.065,0.24750000000000005,0.20407945765874827
0.068,0.24750000000000005,0.18
0.069,0.25200000000000006,0.18824433096936455
0.07,0.25500000000000006,0.1949926049773558
0.071,0.25950000000000006,0.20323878439784798
0.072,0.26250000000000007,0.20997905412500917
0.075,0.2659285714285715,0.21596009390175092
0.076,0.2745000000000001,0.23304730593260742
0.077,0.28459090909090917,0.25285761437688115
0.078,0.2947500000000002,0.27223275946236564
0.079,0.30000000000000016,0.28276439764225164
0.08,0.3000000000000001,0.2827643976422516
0.081,0.30000000000000016,0.28276439764225164
0.082,0.3000000000000001,0.2827643976422516
0.117,0.3000000000000001,0.1931910994105629
0.118,0.3000000000000001,0.18000000000000002
0.119,0.3003750000000001,0.18053513021111578
0.12,0.306923076923077,0.1922399062680108
0.121,0.31414285714285733,0.20145116879251893
0.122,0.3187500000000002,0.18121314816242545
0.123,0.3225000000000002,0.17999999999999997
0.124,0.3225000000000002,0.17999999999999997
0.125,0.3225000000000001,0.18000000000000002
0.154,0.3225000000000001,0.18
0.155,0.3225000000000001,0.18
0.222,0.3265384615384616,0.1864426378844492
0.223,0.3300000000000001,0.19265682141274515
0.232,0.3341666666666668,0.19897598091773386
0.233,0.3391000000000002,0.20723864141323226
0.234,0.3456428571428573,0.2174392827920035
0.235,0.3510000000000001,0.2257655234152628
0.236,0.35250000000000015,0.2283087814182646
0.238,0.3525000000000001,0.17999999999999997
0.239,0.35250000000000015,0.18
0.247,0.3552000000000001,0.18360549024720924
0.248,0.3591428571428573,0.18969570529714605
0.251,0.3600000000000002,0.19116175474251218
0.252,0.36000000000000015,0.19116175474251218
0.253,0.36000000000000015,0.19116175474251218
0.278,0.36000000000000015,0.18
0.279,0.3600000000000002,0.17999999999999997
0.28,0.36000000000000015,0.17999999999999997
0.281,0.36000000000000026,0.18000000000000002
0.282,0.3600000000000002,0.17999999999999997
0.283,0.36000000000000015,0.17999999999999997
0.284,0.36000000000000026,0.17999999999999997
0.285,0.3600000000000002,0.17999999999999997
0.329,0.3622500000000001,0.18294048185616155
0.33,0.36716666666666686,0.19000349325953525
0.331,0.37365000000000015,0.19935175655385584
0.342,0.37500000000000017,0.20142396912879063
0.343,0.3796153846153848,0.20758640817462334
0.349,0.3825000000000002,0.2117742372632843
0.35,0.38625000000000015,0.21660693668051959
0.351,0.39409090909090927,0.2272140504840283
0.352,0.402857142857143,0.23898515282410146
0.38,0.41029411764705914,0.22351654737463741
0.381,0.41250000000000026,0.18
0.382,0.4155882352941178,0.18399455901926864
0.383,0.4242857142857144,0.19571167723903823
0.384,0.4275000000000002,0.20028880858352546
0.39,0.42825000000000024,0.20103880858352546
0.391,0.4356000000000003,0.21130833933461673
0.434,0.44490000000000024,0.2244406305514719
0.435,0.45525000000000027,0.23970661987660818
0.436,0.466846153846154,0.25755757241529825
0.437,0.4779545454545458,0.27567965490695195
0.438,0.48000000000000037,0.27932226385693515
0.459,0.4837500000000003,0.28513502030244536
0.46,0.49087500000000023,0.2975212117776044
0.461,0.5010882352941181,0.31583173207449766
0.462,0.5025000000000002,0.3186703038514157
0.464,0.5025000000000003,0.2541689399071348
0.465,0.5025000000000002,0.18
0.466,0.5025000000000003,0.18000000000000002
0.467,0.5025000000000003,0.17999999999999997
0.468,0.5025000000000002,0.18
0.469,0.5025000000000003,0.17999999999999997
0.47,0.5025000000000003,0.18
0.471,0.5025000000000003,0.17999999999999997
0.499,0.5075000000000001,0.1886752176403276
0.548,0.5154999999999998,0.20375697601801815
0.549,0.5174999999999996,0.2079898936554081
0.575,0.5189999999999996,0.21017213581226346
0.576,0.5261470588235286,0.22392023638736933
0.577,0.5324999999999991,0.23706400799420355
0.578,0.532499999999999,0.18475533399951694
0.579,0.5368749999999989,0.18802644177307784
0.58,0.5399999999999988,0.19482214772464382
0.63,0.5422499999999988,0.19855367614672423
0.631,0.5485909090909076,0.21126089406399487
0.632,0.5577857142857124,0.22957157583087542
0.633,0.5624999999999981,0.21865437946744457
0.634,0.5624999999999981,0.18
0.635,0.5626499999999981,0.18014999999999998
0.636,0.568090909090907,0.19045290961316316
0.637,0.5761153846153821,0.20654025982822116
0.638,0.58022727272727,0.2145201878367522
0.639,0.5900624999999972,0.23334171139124485
0.64,0.5994999999999965,0.2515399961016057
0.641,0.6037499999999965,0.2590842986036581
0.642,0.6071249999999964,0.2062121076449181
0.643,0.6074999999999964,0.17999999999999997
0.644,0.6084999999999964,0.18160644482289126
0.645,0.612818181818178,0.1891116143489124
0.646,0.6214736842105221,0.2042022966279474
0.647,0.6337941176470543,0.22493966683780506
0.648,0.644999999999995,0.24280946790199165
0.649,0.6524999999999948,0.2547730047501307
0.7,0.6524999999999948,0.2547730047501307
0.701,0.6528913043478207,0.2032797340013864
0.702,0.6622499999999946,0.19407161612855248
0.703,0.6674999999999942,0.20201010634459196
0.72,0.6674999999999942,0.20201010634459196
0.721,0.6681923076923019,0.2029468431470109
0.783,0.6733999999999939,0.1971446123607689
0.784,0.6751499999999937,0.18017932298564318
0.785,0.6816428571428509,0.18893010666917656
0.786,0.6914999999999935,0.20233984793232365
0.787,0.6974999999999932,0.21059073580981583
0.794,0.697499999999993,0.18278097598271048
0.795,0.6974999999999931,0.18
0.824,0.7008333333333263,0.18422687780678515
0.825,0.7099999999999927,0.1965140345175974
0.826,0.7124999999999925,0.2000209458749908
0.838,0.7147499999999924,0.20278059856072522
0.839,0.7198749999999924,0.20971779820763892
0.84,0.7271538461538382,0.2195900519213823
0.841,0.7360909090909008,0.23196819023365348
0.842,0.7419999999999916,0.23365549086731732
0.843,0.7424999999999915,0.18
0.844,0.7424999999999916,0.17999999999999997
0.845,0.7424999999999915,0.18
0.924,0.7424999999999914,0.18000000000000002
0.925,0.7490833333333246,0.1892723465941789
0.926,0.7606764705882261,0.2067050160638766
0.927,0.7682142857142763,0.2185007953112667
0.928,0.7780499999999904,0.2344189607066179
0.929,0.7881249999999899,0.25147840950270345
0.93,0.7941562499999895,0.23595973394705497
0.931,0.7949999999999895,0.17999999999999997
0.932,0.7951363636363531,0.1801363636363636
0.933,0.8009999999999895,0.19037484206359412
0.934,0.8081538461538353,0.20351335947735041
0.949,0.8099999999999891,0.18683253383373058
0.95,0.8099999999999891,0.17999999999999997
0.951,0.8124545454545344,0.1842579258098307
0.952,0.8238461538461425,0.20571180889077503
0.953,0.8339999999999882,0.22546533695222365
0.954,0.839999999999988,0.23780198908500141
0.96,0.839999999999988,0.23804791046135937
0.961,0.8433749999999878,0.24439157964349612
0.962,0.8474999999999877,0.25298529506139344
1.013,0.8497499999999877,0.2567319269559321
1.014,0.8545384615384491,0.23975396875295213
1.015,0.8550789473684086,0.1800789473684211
1.016,0.8606538461538332,0.1908390454458104
1.023,0.8624999999999872,0.19498644914765337
1.024,0.8624999999999872,0.17999999999999997
1.033,0.8624999999999872,0.18
1.061,0.866999999999987,0.18821734279845492
1.062,0.8699999999999869,0.17999999999999997
1.063,0.8699999999999869,0.18
1.103,0.8709999999999868,0.18165291215515278
1.104,0.8808947368420917,0.20064921001486563
1.105,0.892499999999986,0.2230827069799809
1.106,0.9044999999999856,0.24548847315959582
1.107,0.9191052631578799,0.2716616620361967
1.108,0.9299999999999848,0.2902429651755049
1.109,0.9389999999999843,0.30494594431572314
1.11,0.9517499999999837,0.3248277462435498
1.111,0.9663947368420888,0.3464540660536372
1.112,0.9809999999999828,0.3669809662504049
1.113,0.9898999999999826,0.37935454217627385
1.114,0.9899999999999827,0.3795244717418541
1.115,0.9899999999999826,0.3795244717418541
1.116,0.9899999999999826,0.37952447174185416
1.117,0.9899999999999827,0.37952447174185416
1.124,0.9899999999999826,0.37952447174185416
1.125,0.9899999999999826,0.37952447174185416
1.184,0.9914999999999825,0.381284398320435
1.185,0.9958124999999824,0.3871375316774678
1.186,1.0009999999999826,0.3940913594970866
1.187,1.0102499999999828,0.4063513801002779
1.188,1.0180714285714114,0.4168664414834081
1.189,1.019999999999983,0.41968896432892694
1.212,1.019999999999983,0.23238336162334758
1.213,1.0199999999999831,0.17999999999999997
1.214,1.0199999999999831,0.17999999999999997
1.215,1.0199999999999831,0.17999999999999997
1.216,1.0199999999999831,0.17999999999999997
1.217,1.0199999999999831,0.18000000000000002
1.218,1.019999999999983,0.18
1.219,1.0199999999999831,0.17999999999999997
1.22,1.019999999999983,0.17999999999999997
1.221,1.020124999999983,0.18012499999999998
1.222,1.021499999999983,0.18202955961552286
1.231,1.022999999999983,0.1837971154940508
1.232,1.0280357142856977,0.19074884046524887
1.233,1.0375999999999839,0.2039904959475976
1.234,1.0424999999999838,0.21122571280411476
1.244,1.0424999999999838,0.21122571280411476
1.245,1.0424999999999838,0.21122571280411476
1.247,1.0424999999999838,0.21122571280411476
1.266,1.0424999999999838,0.18
1.267,1.0424999999999838,0.18000000000000002
1.331,1.0472727272727114,0.1866096496072924
1.332,1.0503333333333176,0.1913212299566459
1.333,1.0571538461538308,0.20121944294544536
1.334,1.067599999999985,0.21744567782848603
1.335,1.0777499999999853,0.23380615710919525
1.336,1.0874999999999857,0.25024255850388666
1.337,1.0987499999999861,0.2700150775600395
1.338,1.1118947368420917,0.2941047286815283
1.339,1.126499999999987,0.32201998036232377
1.34,1.1407499999999875,0.35001519706687506
1.341,1.1518749999999882,0.3723068596099817
1.342,1.154999999999988,0.37917980503142074
1.343,1.1549999999999883,0.37917980503142074
1.344,1.1549999999999883,0.37917980503142074
1.345,1.1569999999999883,0.3828041884144699
1.346,1.1619999999999884,0.3928360948422021
1.347,1.1624999999999883,0.3941662541790741
1.348,1.1624999999999883,0.22892839464817458
1.349,1.1624999999999883,0.18
1.35,1.1624999999999883,0.18
1.351,1.1624999999999883,0.18000000000000002
1.352,1.1624999999999883,0.18
1.363,1.1624999999999883,0.18
1.364,1.1624999999999883,0.18
1.376,1.162499999999988,0.18000000000000005
1.377,1.1624999999999883,0.18000000000000002
1.378,1.1624999999999883,0.18000000000000002
1.379,1.1632999999999885,0.1802994095750243
1.38,1.1649642857142744,0.18160145833464328
1.381,1.1741249999999888,0.19952233901473115
1.382,1.1774999999999889,0.20672004779111022
1.385,1.1774999999999889,0.20672004779111028
1.397,1.181249999999989,0.21333241786899199
1.398,1.1913947368420945,0.23284446647166088
1.399,1.199785714285704,0.2492102305701224
1.412,1.19999999999999,0.24344927262898047
1.413,1.1999999999999897,0.18000000000000002
1.414,1.20059999999999,0.1808562083377852
1.415,1.2055714285714185,0.18972355927218684
1.416,1.20843749999999,0.19516368149837998
1.417,1.2134999999999903,0.20413823438637513
1.474,1.2181249999999906,0.21218955969621664
1.475,1.225499999999991,0.22492813400454922
1.476,1.233705882352932,0.23863201785828245
1.477,1.244416666666658,0.22989037151344785
1.478,1.252846153846146,0.18932169567242768
1.479,1.259799999999992,0.18503464360454444
1.48,1.259999999999992,0.17999999999999997
1.498,1.259999999999992,0.18
1.499,1.262499999999992,0.18344318225453599
1.5,1.2719999999999927,0.1969061744331006
1.501,1.2749999999999926,0.20142396912879088
1.502,1.2794210526315715,0.2073185020747525
1.503,1.2890999999999933,0.2205774746073522
1.504,1.2913499999999933,0.22366515780110877
1.505,1.2965999999999935,0.23065776594946183
1.506,1.2974999999999934,0.23201470493860682
1.512,1.3030999999999937,0.23925390475141803
1.513,1.3139999999999943,0.2537959618863713
1.514,1.3267499999999943,0.2710492958377366
1.515,1.3349999999999949,0.2825966239959607
1.516,1.3349999999999949,0.2827157222965232
1.517,1.3349999999999949,0.2827157222965232
1.518,1.3349999999999949,0.2827157222965232
1.519,1.3349999999999949,0.2827157222965232
1.53,1.3421052631578896,0.292511828565456
1.531,1.353749999999996,0.3094725484916036
1.532,1.3624999999999963,0.32283497959530666
1.533,1.364999999999996,0.32705955609039056
1.536,1.3649999999999964,0.3270595560903905
1.537,1.3649999999999962,0.32705955609039056
1.542,1.3649999999999962,0.32705955609039056
1.543,1.364999999999996,0.32705955609039056
1.544,1.364999999999996,0.1894119112180781
1.545,1.3649999999999958,0.18000000000000005
1.546,1.364999999999996,0.18000000000000002
1.547,1.3649999999999964,0.17999999999999997
1.548,1.3649999999999964,0.17999999999999997
1.549,1.364999999999996,0.18
1.553,1.364999999999996,0.18
1.554,1.3649999999999962,0.18
1.555,1.3649999999999958,0.18000000000000005
1.556,1.364999999999996,0.18000000000000002
1.557,1.3649999999999964,0.17999999999999997
1.558,1.3649999999999962,0.17999999999999997
1.559,1.3649999999999962,0.18
1.56,1.3649999999999958,0.18000000000000005
1.561,1.364999999999996,0.18000000000000002
1.562,1.364999999999996,0.18000000000000002
1.616,1.365999999999996,0.1812868348156601
1.617,1.3708636363636328,0.18899768305832135
1.618,1.3756249999999968,0.18471327919397082
1.619,1.383631578947365,0.19557617805834204
1.62,1.3874999999999968,0.17999999999999997
1.621,1.3923529411764675,0.18505426755332127
1.622,1.3991666666666642,0.18679771115687432
1.623,1.406785714285712,0.20092779091200094
1.624,1.4099999999999977,0.2073301353349222
1.625,1.4099999999999977,0.2073301353349222
1.627,1.4099999999999977,0.2073301353349222
1.628,1.4099999999999977,0.2073301353349222
1.639,1.4099999999999977,0.20733013533492223
1.64,1.415599999999998,0.2172699901006543
1.641,1.4272499999999984,0.23959340352158592
1.642,1.4418913043478248,0.26838658381402064
1.643,1.4557499999999994,0.2960575421774853
1.644,1.4623749999999998,0.2172487278555023
1.662,1.46625,0.18672543592966653
1.663,1.4754166666666666,0.19364972595181287
1.664,1.4774999999999998,0.18000000000000005
1.665,1.4775000000000003,0.18
1.682,1.4775000000000003,0.18
1.684,1.4785000000000004,0.181479384446674
1.685,1.4835000000000005,0.19122572678245356
1.69,1.4889000000000006,0.2016399423842001
1.691,1.4925000000000008,0.20898216446729487
1.696,1.4952272727272737,0.2136468721077958
1.697,1.500000000000001,0.22296632771525607
1.698,1.5000000000000013,0.22307415210076822
1.7,1.500000000000001,0.22307415210076825
1.701,1.500000000000001,0.22307415210076825
1.702,1.500000000000001,0.22307415210076828
1.71,1.505437500000001,0.23259974691206722
1.711,1.5157173913043491,0.25101924705622825
1.712,1.527500000000002,0.27142470709625116
1.716,1.5311250000000025,0.27758173080179366
1.717,1.5366000000000029,0.286494120098287
1.728,1.5375000000000025,0.20329260243253056
1.729,1.5381923076923103,0.18030048533405438
1.73,1.5428000000000026,0.18103150529236745
1.731,1.545000000000003,0.17999999999999997
1.732,1.5450000000000028,0.17999999999999997
1.733,1.5453000000000032,0.18038306310398772
1.734,1.5506538461538493,0.18329638693475386
1.735,1.5534000000000034,0.1812022848780972
1.736,1.5610000000000033,0.19228212944846026
1.737,1.5671250000000037,0.20131188303988884
1.738,1.5675000000000037,0.18
1.739,1.5675000000000037,0.18
1.74,1.5675000000000037,0.17999999999999997
1.741,1.567500000000004,0.17999999999999997
1.742,1.5684545454545493,0.18033050142602627
1.743,1.5733636363636405,0.18592535387771528
1.744,1.576000000000004,0.18963558841137593
1.75,1.5810000000000042,0.19655714457492465
1.76,1.587321428571433,0.20515025592304248
1.761,1.5900000000000047,0.20896822225027173
1.772,1.5900000000000045,0.20896822225027173
1.773,1.5961956521739173,0.195111469256608
1.774,1.597500000000005,0.17999999999999997
1.775,1.6022307692307742,0.18612118638469125
1.776,1.6050000000000053,0.19000739502264422
1.778,1.605000000000005,0.19000739502264424
1.779,1.605000000000005,0.19000739502264424
1.78,1.605000000000005,0.19000739502264424
1.781,1.605000000000005,0.19000739502264422
1.79,1.6050000000000053,0.18111193278029378
1.791,1.605000000000005,0.18
1.792,1.6058333333333388,0.18105566520880761
1.801,1.606714285714291,0.1805000352456881
1.802,1.615857142857148,0.19228553957331787
1.803,1.6321034482758676,0.21452342739078417
1.804,1.6350000000000062,0.21869337561545507
1.825,1.6402500000000064,0.2258091179642249
1.826,1.6516800000000063,0.24251460718775486
1.827,1.6611000000000076,0.25665965794769685
1.828,1.6652500000000074,0.26314629415885354
1.829,1.6709000000000074,0.23418695751958377
1.83,1.6725000000000072,0.18000000000000005
1.831,1.6725000000000079,0.17999999999999997
1.832,1.676142857142865,0.1856179901748411
1.833,1.683750000000008,0.1982483955122851
1.834,1.6902857142857228,0.20943731776815297
1.835,1.6960000000000086,0.21950645913229996
1.836,1.703500000000009,0.23311178384605435
1.837,1.710000000000009,0.2450415846838647
1.838,1.7166818181818277,0.24327316059906892
1.839,1.717500000000009,0.18000000000000005
1.84,1.7188125000000092,0.18117968172122154
1.841,1.7283000000000095,0.19733522866230616
1.842,1.7353636363636467,0.21132424575500622
1.843,1.7398333333333438,0.22053721591458433
1.844,1.7412857142857248,0.19385546965836228
1.845,1.7456538461538567,0.1819539863864182
1.846,1.7539687500000105,0.19218099871293368
1.847,1.7621538461538573,0.2088281821594089
1.848,1.7640000000000111,0.21297019775037349
1.849,1.7644500000000114,0.20023091448832103
1.85,1.7682000000000113,0.18447949200158684
